,Indicatori aziendali,turno,Importo finale_/_Importo iniziale,Est_Neg_/_Vendite totali,Multe_ /_Importo finale,RSI_/_importo finale,Processi circolari_/_importo finale,Investimenti in rinnovabili/importo finale,Brand reputation,Obiettivi raggiunti
0,AZIENDA 1,1,0.75,,0.0,0.0,0.0,0.2,2.5,0
1,AZIENDA 2,1,0.659,,0.0,0.0,0.0,0.15326251896813353,-240.0,0
2,AZIENDA 3,1,0.3,,0.6666666666666666,0.0,0.0,0.6666666666666666,-300.0,0
3,AZIENDA 4,1,0.799,,0.0,0.0,0.0,0.12640801001251564,-100.0,0
4,AZIENDA 5,1,0.878,,0.0,0.0,0.0,0.11617312072892938,-20.0,0
5,AZIENDA 1,2,0.44,,0.0,0.0,0.4772727272727273,0.3409090909090909,67.5,1
6,AZIENDA 2,2,0.437,,0.0,0.2334096109839817,0.0,0.2311212814645309,-82.725,0
7,AZIENDA 3,2,0.225,,0.8888888888888888,0.0,0.3333333333333333,0.8888888888888888,-121.875,0
8,AZIENDA 4,2,0.498,,0.0,0.4036144578313253,0.20080321285140562,0.20281124497991967,90.51249999999999,1
9,AZIENDA 5,2,0.553,,0.0,0.045207956600361664,0.0,0.1844484629294756,-34.6875,0
10,AZIENDA 1,3,0.535,-0.2,0.0,0.0,0.3925233644859813,0.38317757009345793,106.66666666666667,1
11,AZIENDA 2,3,0.234,,0.0,0.4358974358974359,0.0,0.8632478632478633,-20.299999999999997,0
12,AZIENDA 3,3,0.123,,1.6260162601626016,0.0,0.6097560975609756,1.6422764227642277,-55.416666666666664,0
13,AZIENDA 4,3,0.547,3.799,0.0,0.36745886654478976,0.18281535648994515,0.3692870201096892,152.34166666666667,1
14,AZIENDA 5,3,0.428,,0.0,0.05841121495327103,0.05841121495327103,0.4719626168224299,-8.541666666666666,0
15,AZIENDA 1,4,0.75,0.5806451612903226,0.0,0.13333333333333333,0.28,0.2733333333333333,145.0,1
16,AZIENDA 2,4,0.434,5.297999999999999,0.0,0.2350230414746544,0.0,0.46543778801843316,22.775000000000002,0
17,AZIENDA 3,4,1.0335,2.636740740740741,0.1935171746492501,0.0,0.07256894049346879,0.19545234639574263,-64.3625,1
18,AZIENDA 4,4,0.647,2.8994999999999997,0.0,0.3106646058732612,0.1545595054095827,0.312210200927357,177.00625,1
19,AZIENDA 5,4,0.303,,0.0,0.08250825082508251,0.08250825082508251,0.6666666666666666,-2.96875,0
20,AZIENDA 1,5,0.545,1.1919354838709677,0.0,0.1834862385321101,0.3853211009174312,0.3761467889908257,168.525,2
21,AZIENDA 2,5,0.232,5.196999999999999,0.0,0.875,0.0,0.8706896551724138,59.830000000000005,2
22,AZIENDA 3,5,0.6315,2.014222222222222,0.3167062549485352,0.31987331749802056,0.1187648456057007,0.31987331749802056,44.92,2
23,AZIENDA 4,5,0.697,1.5996666666666666,0.0,0.2883787661406026,0.14347202295552366,0.2898134863701578,216.805,1
24,AZIENDA 5,5,0.453,1.6583333333333334,0.0,0.05518763796909492,0.717439293598234,0.445916114790287,37.625,0
25,AZIENDA 1,6,0.395,1.482258064516129,0.0,0.5063291139240507,0.5316455696202531,0.5189873417721519,205.02083333333334,2
26,AZIENDA 2,6,0.532,2.0787999999999998,0.0,0.3815789473684211,0.0,0.37969924812030076,96.19166666666668,2
27,AZIENDA 3,6,0.2315,1.4216296296296296,0.8639308855291576,0.8725701943844493,0.32397408207343414,0.8725701943844493,125.26666666666667,2
28,AZIENDA 4,6,0.546,1.5963333333333332,0.0,0.36813186813186816,0.36813186813186816,0.36996336996337,239.29583333333335,2
29,AZIENDA 5,6,0.603,0.8291666666666667,0.0,0.04145936981757877,1.0364842454394694,0.33499170812603646,114.6875,0
30,AZIENDA 1,7,0.645,1.460989010989011,0.0,0.46511627906976744,0.32558139534883723,0.3178294573643411,217.51785714285714,2
31,AZIENDA 2,7,-0.268,2.0387999999999997,0.0,-0.7574626865671642,0.0,-0.753731343283582,122.87857142857145,2
32,AZIENDA 3,7,0.1315,0.8740465116279069,1.520912547528517,1.5361216730038023,0.5703422053231939,1.5361216730038023,161.94285714285712,2
33,AZIENDA 4,7,0.096,1.3219999999999998,0.0,4.1875,2.09375,2.1041666666666665,289.4714285714286,2
34,AZIENDA 5,7,0.149,0.35425311203319504,0.0,0.16778523489932887,7.550335570469799,1.3557046979865772,232.44642857142858,0
