turno,Capitale a disposizione,Acquisti alta impronta,Acquisti media impronta,Acquisti materie ed energie rinnovabili,Materiale disponibile da circolarità,Vendite,Utile unitario di vendita,Esternalità da trasformazione ,Disponibilità di magazzino,Investimenti in esternalità negative in aria,Investimenti in esternalità negative in suolo/sottosuolo,Investimenti in esternalità negative in acqua,Investimenti nella gestione dei rifiuti,Esternalità negative totali prodotte dall'azienda,Multe ambientali ,Brand reputation,Investimenti in tecnologie rinnovabili,Investimenti in processi circolari,Compensazioni,RSI - Competenze e consapevolezza (verso collaboratori),RSI - verso clienti,RSI - verso fornitori,RSI- verso comunità,Responsabilità sociale d'impresa (RSI) totale,Importo finale / Importo iniziale,Est. Neg. / Vendite totali,Multe / Importo finale,RSI / importo finale,Processi circolari/importo finale,Investimenti in rinnovabili/importo finale,Brand reputation.1,Obiettivi raggiunti
0,1000,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,750,0,0,0,0,0,4,4,0,0,0,0,100,-5,0,2.5,150,0,0,0,0,0,0,0,0.75,,0.0,0.0,0.0,0.2,2.5,0.0
2,440,0,50,0,0,0,4,4,50,0,0,0,0,-55,0,132.5,0,210,0,0,0,0,0,0,0.44,,0.0,0.0,0.4772727272727273,0.3409090909090909,67.5,1.0
3,535,0,0,0,105,50,3,1,105,0,0,0,0,50,0,185,55,0,0,0,0,0,0,0,0.535,-0.2,0.0,0.0,0.3925233644859813,0.38317757009345793,106.66666666666667,1.0
4,750,0,0,0,0,105,3,1,0,0,0,0,0,100,0,260,0,0,0,100,0,0,0,100,0.75,0.5806451612903226,0.0,0.13333333333333333,0.28,0.2733333333333333,145.0,1.0
5, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
6, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
7, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
8, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
9, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
10, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
